GeneName	TPM	log2_TPM
STON1	9.356488959	3.3724630805404416
STON1-GTF2A1L	5.227441075	2.638639465529544
STON2	136.7568303	7.105980042006531
STOX1	25.20232923	4.711623159
STOX2	6.78825146	2.9612994652393017
STPG1	78.2947242	6.309152975631981
STPG2	6.005416671	2.8084708624059758
STPG2-AS1	6.804031282	2.9642195609166753
STPG3	130.8390957	7.042634442044828
STPG3-AS1	12.50381214	3.7552948339491583
STPG4	10.0538427	3.466476083040905
STRA8	0.462848795	0.5487806553429391
STRADA	677.420809	9.406036611700417
STRADB	242.7865645	7.929474808736847
STRAP	65.79401868	6.061647011809085
STRBP	202.0778544	7.665889112518529
STRC	11.41547991	3.634068123883454
STRCP1	1.492672706	1.3176934658904225
STRIP1	75.25458633	6.252752205951209
STRIP2	2.4415982929999998	1.7830787143107785
STRN	27.32666233	4.824088716846353
STRN3	178.9735923	7.491641423493519
STRN4	340.5880939	8.416113880203559
STS	8.393656996	3.2316869153751044
STT3A	156.1657951	7.296143459907786
STT3B	131.0280261	7.044700397998326
STUB1	526.4333843649999	9.042845080532606
STUB1-DT	6.41840595	2.8911092171570805
STUM	51.64483556	5.7182201050626595
STX10	138.7158932	7.126352331272593
STX11	1.255341236	1.173345731591665
STX12	66.35567012	6.073727494362121
STX16	739.0465326	9.531472177096711
STX16-NPEPL1	79.12844553	6.324242583962507
STX17	145.5540003	7.195288537434771
STX17-DT	1.4362861210000002	1.284683575
STX18	123.8984009	6.9646111954508525
STX18-AS1	152.6129989	7.263156493760656
STX18-IT1	2.150537634	1.6555980431271093
STX19	5.480222019	2.6960432421566933
STX1A	99.34498921	6.648824766334294
STX1B	3.131481656	2.046659262134402
STX2	24.51947253	4.6735266048940565
STX3	50.97938082	5.699867543232886
STX4	92.61272898	6.548632808371989
STX5	48.09381357	5.6174693332478745
STX5-DT	17.24486076	4.189418235264684
STX6	96.30043015999999	6.604374277985496
STX7	33.83235238	5.122356002479658
STX8	38.217707979000004	5.293433316701064
STX8P1	64.78873239	6.039768610199764
STXBP1	345.6102539	8.437170524700356
STXBP2	303.1946297	8.248850873500762
STXBP3	103.41556520900001	6.706192979996764
STXBP4	36.33514647	5.222462485717015
STXBP5	127.97357113000001	7.010931653050874
STXBP5-AS1	22.92713441	4.5805757205266415
STXBP5L	1.3537267099999999	1.234946819519806
STXBP6	2.125725215	1.644190955438799
STYK1	2.967089358	1.9880808943048582
STYX	29.54012119	4.9326338821575515
STYXL1	90.63410606	6.517812761750372
STYXL2	1.925923097	1.548891851145999
SUB1	1461.088144	10.513814573286268
SUB1P4	10.08064516	3.4699699782632254
SUCLA2	123.578666	6.960913218962124
SUCLA2-AS1	6.872852234	2.976886400455585
SUCLA2P3	8.943543879	3.3137601199425806
SUCLG1	111.4434813	6.813056215158883
SUCLG2	40.1312401	5.362162664465383
SUCLG2-AS1	33.84885634	5.123039405589448
SUCLG2P2	1.543209877	1.3466505245577183
SUCNR1	5.830372597	2.77196428
SUCO	245.2279722	7.943850855179119
SUDS3	53.08278683	5.757097589004348
SUFU	21.58288591	4.4971579572708205
SUGCT	9.786639012	3.4311735031731323
SUGCT-AS1	4.08997955	2.3476598599998204
SUGP1	96.46455043	6.606805675640729
SUGP2	449.6750508	8.815943775042378
SUGT1	116.2744009	6.873744320451009
SUGT1P1	0.85021964	0.887696544
SUGT1P2	9.072580645	3.3323614511979804
SUGT1P3	93.19372964	6.557559119498588
SUGT1P4	1.98938992	1.5798510866987376
SUGT1P4-STRA6LP	5.813519712	2.7684002548106963
SUGT1P4-STRA6LP-CCDC180	9.318487277	3.3671595774764596
SULF1	286.0527023	8.165171826882759
SULF2	108.3416297	6.772698973083985
SULT1A1	247.6062723	7.957718885319662
SULT1A2	30.55045968	4.979589119894486
SULT1A3	15.38246948	4.034080938572416
SULT1A4	1.637431634	1.3991336975857047
SULT1B1	2.091030247	1.6280877716284874
SULT1C2	3.50512048	2.1715656884082555
SULT1C2P1	0.421685742	0.5076025981758768
SULT1C4	4.357041012	2.421436340967489
SULT2B1	4.324371041	2.412611112263791
SULT6B1	0.718992631	0.7815633602653379
SULT6B2P	0.16462712	0.2198681194838201
SUMF1	43.88659329	5.488212700605593
SUMF2	297.3111372	8.220674030407217
SUMO1	106.3769464	6.7465404729216365
SUMO1P1	3.267973856	2.093551339
SUMO1P3	108.5526316	6.775480329973874
SUMO2	47.15812118	5.589707203
SUMO2P10	10.41666667	3.513069582660595
SUMO2P14	20.4778157	4.424775373172729
SUMO2P16	22.72727273	4.568474378098414
SUMO2P17	2.344391044	1.7417435448638168
SUMO2P19	5.172413793	2.6258347821125048
SUMO2P2	15.68627451	4.06058998
SUMO2P3	6.944444444	2.989946335255367
SUMO2P8	125.8741259	6.987254072651224
SUMO3	66.89472271	6.0852275366589375
SUMO4	8.849557522	3.300058914908625
SUN1	451.9521943	8.823214982340719
SUN2	379.5168127	8.571816388563334
SUOX	235.5624521	7.886077293
SUPT16H	137.8274749	7.117149304635777
SUPT20H	716.5226792	9.486880622431935
SUPT3H	35.67709729	5.196807560285443
SUPT4H1	207.5146938	7.704005241875105
SUPT4H1P1	5.882352941	2.782901878296073
SUPT5H	181.0705519	7.508353789050337
SUPT6H	247.5468961	7.957374276633251
SUPT7L	80.87486855	6.355348780181572
SUPV3L1	70.7484414	6.164875587238956
SURF1	9.509664776000001	3.3936447476588762
SURF2	3.561613027	2.189544064425653
SURF4	53.25135761	5.761587335429493
SURF6	0.809388911	0.855502535
SUSD1	21.30048147	4.479002953453041
SUSD2	6.256204958	2.859215206653937
SUSD3	13.90974208	3.8981833956038536
SUSD4	250.98853	7.977214256395299
SUSD5	0.41292790900000004	0.49868785775858315
SUSD6	57.35254913	5.866723776302078
SUV39H1	32.748926804999996	5.0767697209701925
SUV39H2	56.329597961000005	5.8412082566780255
SUZ12	40.333784691999995	5.3692495637630095
SUZ12P1	276.3804707	8.115722406153647
SV2A	0.505868174	0.5905954798101415
SV2B	0.252447708	0.32475036950115027
SVBP	16.0824841	4.094445879
SVEP1	11.11219899	3.598388907874721
SVIL	323.7273286	8.343084995
SVIL-AS1	381.2387058	8.578330063876415
SVIL2P	0.129836406	0.1761138935797443
SVIP	70.49895108300001	6.159850172044764
SVOP	0.772413105	0.8257148990819567
SVOPL	0.135462471	0.1832800232645825
SWAP70	35.82563596	5.202638534777202
SWI5	41.72323006	5.416948819954474
SWSAP1	11.55522911	3.6502164507461288
SWT1	16.64972757	4.141574010357052
SYAP1	32.0439039	5.046312235774828
SYBU	396.639929	8.635318822238636
SYCE1	0.336760801	0.4187413337301225
SYCE1L	9.342410197	3.3705005256143656
SYCE2	14.17255093	3.9233917581405637
SYCE3	2.926115014	1.9731024366087146
SYCP2	323.4514585	8.341858840905507
SYCP2L	4.606098984	2.4869972175179655
SYCP3	81.64670734	6.368885438314467
SYDE1	14.07966605	3.914532574141878
SYDE2	21.17989488	4.471180622854881
SYF2	30.84196377	4.9928574079635215
SYF2P2	24.01372213	4.644647846486326
SYK	16.33768964	4.115839758
SYMPK	366.5694792	8.521873168494054
SYN1	197.0655531	7.629834182841821
SYN2	0.426365264	0.5123434748274124
SYN3	20.35326489	4.416384767764911
SYNC	58.437522799999996	5.893302084272814
SYNCRIP	400.0090034	8.647490817868906
SYNDIG1	1.03289626	1.0235365954078142
SYNDIG1L	0.328440611	0.40973373243439914
SYNE1	147.4765283	7.214091072711868
SYNE1-AS1	0.981354269	0.9864868592449756
SYNE2	309.973775	8.280649109904076
SYNE3	22.57723468	4.559322612843882
SYNE4	151.848048	7.255954317387351
SYNGAP1	174.1527612	7.452469921660065
SYNGAP1-AS1	3.335088643	2.116061493679872
SYNGR1	55.56129448	5.821743233497837
SYNGR2	503.8719291	8.979773655604365
SYNJ1	134.3945948	7.081026334619254
SYNJ2	89.03731536	6.492451135540898
SYNJ2-IT1	15.66170713	4.058464319228891
SYNJ2BP	27.909777069999997	4.8534855787889555
SYNJ2BP-COX16	49.946184779999996	5.670902205850268
SYNM	7.005120381	3.0009230981526334
SYNM-AS1	20.57675572	4.431406052459817
SYNPO	43.8302263	5.4863998769872975
SYNPO2	25.516951085000002	4.728842999
SYNPO2L	30.899263348999998	4.9954512030462945
SYNPO2L-AS1	26.082829445999998	4.759306566
SYNPR	0.521147848	0.6051603826549414
SYNRG	45.14828202	5.5282050359587815
SYP	208.2552777	7.709120199445881
SYP-AS1	4.012611063	2.3255622973060572
SYPL1	199.53497966999998	7.647710100244625
SYPL1P2	16.50618982	4.129793213727706
SYPL2	0.19244339	0.25392077742168345
SYS1	166.278312	7.386106598484009
SYS1-DBNDD2	54.793155829999996	5.802016251785549
SYT1	599.8673203	9.230902649062896
SYT10	0.82259855	0.8659968248415716
SYT11	3.003940233	2.001420439159408
SYT12	46.56195794	5.571736201251443
SYT13	78.31167531999999	6.309461352826992
SYT14	51.42162046	5.712090045828475
SYT15	3.064800326	2.023184485
SYT16	0.10964855899999999	0.15010282750344506
SYT17	14.43841885	3.948453099
SYT2	2.606552394	1.8506203826411198
SYT3	0.324794407	0.4057684872113519
SYT4	185.4287843	7.542480816569509
SYT5	3.652187782	2.2179093312678195
SYT6	4.790255315	2.533626963683153
SYT7	1072.8289	10.068548422303296
SYT9	16.9267811	4.164044558586712
SYTL1	115.7109937	6.866796653
SYTL2	1018.192049	9.993210212
SYTL3	17.59119994	4.216547984961296
SYTL4	26.967509796999998	4.805679898
SYTL5	1.418120741	1.2738862826734687
SYVN1	1113.858819	10.122645309868432
SZRD1	97.90141932	6.627919319870353
SZT2	367.6607117	8.526149866
SZT2-AS1	26.46720368	4.779638138088023
TAB1	45.15587192	5.5284422931900865
TAB2	202.297394	7.667447912007638
TAB2-AS1	0.503937937	0.588745033
TAB3	69.96169745	6.148968615143691
TAB3-AS1	20.64896755	4.436226318637877
TAB3-AS2	178.2945736	7.486188015076179
TAC1	1.043780688	1.0312403932862058
TAC4	120.2071697	6.921331229448384
TACC1	256.3211305	8.007426121683082
TACC1P1	1.33696003	1.2246330593180377
TACC2	230.4741899	7.854707526989035
TACC3	64.2149686	6.027131234925141
TACO1	10.77457899	3.5576035711150262
TACR1	7.131895	3.023591587
TACR2	8.931872239	3.3120657031834373
TACSTD2	57.14285714	5.861530062137748
TADA1	37.39057518	5.262680270157334
TADA2A	8.871009263	3.3031976008199737
TADA2B	82.47109345	6.383204765
TADA3	72.48848189099999	6.199446243871786
TAF1	242.538085	7.928003591362724
TAF10	352.4488452	8.465357618057974
TAF11	354.4698423	8.473583358
TAF12	115.4238116	6.863242346095737
TAF13	13.23537519	3.831408612387578
TAF13P2	13.98601399	3.9055447982818894
TAF15	44.8070475	5.5174976717443895
TAF1A	40.46613447	5.373861658247411
TAF1A-AS1	11.46499211	3.6398100645304563
TAF1B	40.56337768	5.377240995447219
TAF1C	278.2133669	8.125224199479469
TAF1D	473.9361007	8.891589611855569
TAF2	434.5897372	8.766826153249138
TAF3	65.06683052	6.045854229610093
TAF4	28.10003235	4.8629488516920745
TAF4B	2.029452527	1.5990570980064125
TAF5	46.59485527	5.5727337299065605
TAF5L	24.92064937	4.696029956286736
TAF6	917.1321969	9.842558084220823
TAF6L	14.73288761	3.9757115815321584
TAF7	67.27726396	6.0933333420705065
TAF7L	0.40439782700000004	0.4899516690764286
TAF8	139.551443	7.134954455424764
TAF9	55.11694956	5.810364683166282
TAF9B	46.367034340000004	5.565811442193783
TAF9BP1	5.361930295	2.6694645649599886
TAF9P3	39.37007874	5.335214495619502
TAFA1	0.340212576	0.42246184995000596
TAFA2	63.279439917000005	6.006285453388751
TAFA5	81.42865199	6.3650739966028125
TAFAZZIN	258.7878724	8.021190273
TAGAP	18.97445258	4.32008406
TAGAP-AS1	186.3968755	7.549953088349049
TAGLN	271.8481122	8.091954251830543
TAGLN2	116.6682667	6.878581490330938
TAGLN2P1	17.03577513	4.172789522569342
TAGLN3	0.487873706	0.5732520725076364
TAL1	6.255293409	2.8590339590404517
TALDO1	89.57426683	6.501029318
TAMALIN	31.8555886	5.038066882647385
TAMM41	109.9734887	6.794071251521035
TANC1	80.30398488	6.345254158397996
TANC2	453.01613213999997	8.826599750165121
TANGO2	186.6139867	7.551623575
TANGO6	28.10638456	4.863263741635818
TANK	406.8188754	8.671784739986824
TANK-AS1	0.531299809	0.6147567718073469
TAOK1	84.6790858	6.420871181465292
TAOK2	163.7944922	7.364524214573346
TAOK3	157.8972001	7.311949893351339
TAP1	9.445514109	3.384811596
TAP2	2.6209723719999998	1.856377169100572
TAPBP	117.19535266599999	6.885029500945631
TAPBPL	48.75031302	5.636633697778296
TAPT1	316.5067006	8.310643228
TAPT1-AS1	131.30130300000002	7.047683460177265
TARBP1	124.8216781	6.975236698226307
TARBP2	82.4252491	6.3824121840194135
TARDBP	3145.547384	11.619553953557167
TARDBPP1	0.831255195	0.8728328522530324
TARID	0.394886754	0.4801479994203947
TARS1	213.7226736	7.746330729976635
TARS1-DT	51.1558176	5.704756278743571
TARS2	101.5566397	6.680277087086587
TARS3	38.24212764	5.294331359
TAS1R1	0.492139627	0.5773825421315839
TAS1R3	2.726146221	1.8976842894627057
TAS2R14	0.452670328	0.5387073319287075
TAS2R3	52.67938238	5.746296167274245
TAS2R30	0.592768228	0.6715363480670793
TAS2R38	0.874890639	0.9068064467158705
TAS2R4	22.51893185	4.555750634
TAS2R40	0.958772771	0.9699500463215049
TAS2R5	26.06429192	4.758318738366937
TAS2R6P	9.685230024	3.4175460605277723
TASL	2.74290537	1.9041585737635183
TASOR	349.5012551	8.453275799919808
TASOR2	382.0607286	8.581429317780598
TASP1	62.21574571	5.982212043025682
TAT	7.0960237170000005	3.017213516359813
TAT-AS1	11.75373306	3.672847684846769
TATDN1	431.1619857	8.755428363
TATDN1P1	69.58473625	6.141284333380399
TATDN2	34.615551976999996	5.1544354445266345
TATDN2P2	45.84695331	5.549883320200217
TATDN3	112.28760409200001	6.823846200153201
TAX1BP1	258.8403566	8.021481707450294
TAX1BP1-AS1	6.001091107	2.8075797809131227
TAX1BP3	22.324683200000003	4.543785581
TBATA	1.370210226	1.245015024759405
TBC1D1	111.079174	6.808374418103777
TBC1D10A	63.01350616	6.000304425291329
TBC1D10B	226.0741045	7.827019380155104
TBC1D10C	32.05816084	5.046934558580221
TBC1D12	61.413650579999995	5.963789692
TBC1D13	26.58561405	4.785844189858011
TBC1D14	92.2222764	6.542602837476493
TBC1D15	196.4031695	7.625001343700999
TBC1D16	175.0151147	7.459555510492148
TBC1D17	102.994749	6.700366874518545
TBC1D19	56.64869414	5.849216023236995
TBC1D2	17.83891792	4.235644195610135
TBC1D20	536.9980609	9.071457162623819
TBC1D21	0.579391203	0.6593685598778241
TBC1D22A	93.96326313	6.569297604656856
TBC1D22A-AS1	12.33931847	3.7376130529511182
TBC1D22B	12.75282916	3.7816565277245755
TBC1D23	97.56487603	6.623001723139811
TBC1D24	154.5005623	7.280775987082715
TBC1D25	30.77950312	4.990024662964906
TBC1D29P	4.171375507	2.3705480664568834
TBC1D2B	130.1000679	7.034524623059599
TBC1D30	40.16031541	5.363182132586382
TBC1D31	93.20759137	6.5577714136334215
TBC1D32	26.70064768	4.791847803685827
TBC1D3B	2.365225401	1.7507031390151802
TBC1D3L	0.183486294	0.24304299826287043
TBC1D3P1-DHX40P1	0.618232561	0.694418957
TBC1D4	49.47093466	5.6573808986049485
TBC1D5	585.0000599	9.194757001845485
TBC1D7	143.1976341	7.171903683355491
TBC1D8	123.7768968	6.963207024736095
TBC1D8-AS1	2.131628031	1.646912862149762
TBC1D8B	30.869749800999998	4.9941157879198705
TBC1D9	185.7194522	7.544728423572824
TBC1D9B	447.9879652	8.810532964941553
TBCA	192.6742683	7.597488479040933
TBCAP2	138.1443299	7.120438310145142
TBCAP3	9.615384615	3.4080847385848054
TBCB	138.05670245800002	7.119529473257454
TBCC	12.45330012	3.7498882069080155
TBCCD1	45.73796767	5.5465230968007235
TBCD	513.4627685	9.006922863
TBCE	99.35580025	6.648980192169447
TBCEL	94.23051394	6.573352013595305
TBCEL-TECTA	15.48708688	4.043264604939324
TBCK	571.656652	9.161526590693484
TBILA	0.516262261	0.6005193115039897
TBK1	952.9273457	9.897735579660504
TBKBP1	14.58350563	3.9619479104713218
TBL1X	122.6799356	6.9504676627307065
TBL1XR1	1842.472432	10.84821012668226
TBL1XR1-AS1	77.52678123	6.295112857916366
TBL2	134.1951535	7.0788996246845475
TBL3	61.83568082	5.973512111300914
TBP	62.96083858	5.999116948833883
TBPL1	49.8542208	5.668295614639905
TBR1	0.7586024410000001	0.8144293763724224
TBRG1	203.5204306	7.6761011582434175
TBRG4	159.3073687	7.324696931878007
TBX1	3.534564376	2.1809639613885494
TBX15	11.33984485	3.6252523500010407
TBX18	11.40827132	3.633230232
TBX18-AS1	12.77886029	3.7843846565408534
TBX19	6.189603064	2.845912122068385
TBX2	31.83032222	5.036957004497154
TBX2-AS1	12.1342563	3.7152626076201387
TBX21	0.155195158	0.2081366002947611
TBX3	25.61965591	4.734420017963834
TBX3-AS1	2.28035873	1.713853592188725
TBX5	0.823059421	0.8663615855048157
TBX5-AS1	0.9189746510000001	0.940335654
TBX6	20.68127068	4.438377406
TBXA2R	3.73987978	2.2448504677738863
TBXAS1	118.4581842	6.900361887958345
TC2N	36.760320306000004	5.238799097455703
TCAF1	2.671195217	1.8762498322553718
TCAF1P1	0.441111601	0.5271820634619063
TCAF2	0.687100844	0.7545462112013387
TCAF2C	0.118807176	0.16196141236472242
TCAIM	149.63942811799998	7.234955617855359
TCAM1P	2.431039812	1.7786458662749713
TCAP	3.8781306200000003	2.286328389192575
TCEA1	135.6385795	7.094221071842117
TCEA1P2	13.24503311	3.8323870698364053
TCEA1P3	11.36363636	3.628031222
TCEA1P4	8.293838863	3.2162746315533832
TCEA2	260.6464318	8.031474774346165
TCEA3	13.448823275999999	3.8528800981318923
TCEAL1	100.17534809200001	6.660714002357434
TCEAL2	2.182885961	1.6703354678607103
TCEAL3	98.46786455	6.636158599
TCEAL3-AS1	43.16546763	5.4648468819127825
TCEAL4	128.2632884	7.014168788227229
TCEAL7	8.552712891	3.2559105047280377
TCEAL8	154.8667287	7.284169193378519
TCEAL9	14.08125415	3.9146845021322485
TCEANC	16.57121881	4.135142361
TCEANC2	21.4624307	4.489442147568336
TCERG1	356.0888687	8.480139352395556
TCF12	599.5213843	9.230071810254435
TCF15	1.156451346	1.1086591662572676
TCF19	2.5458630959999997	1.8261368355781908
TCF20	20.48544476	4.425287736853999
TCF24	0.904228877	0.9292068924421045
TCF25	436.9998275	8.774786491386726
TCF3	200.410374	7.653994183932863
TCF3P1	0.516262261	0.6005193115039897
TCF4	866.8353883	9.761277606922574
TCF4-AS1	4.340962904	2.417099863934018
TCF4-AS2	5.926979611	2.7922264273841475
TCF7	195.9682242	7.621819095968732
TCF7L1	135.6195019	7.0940196267593985
TCF7L1-IT1	78.10650888	6.305724499352424
TCF7L2	104.6867525	6.723650740133003
TCFL5	13.36572602	3.844559001319472
TCHP	147.5833146	7.215128304960806
TCIM	15.85565883	4.075161113321786
TCIRG1	419.2839568	8.715220576308148
TCL1A	5.6589030000000005	2.7352845246214734
TCN1	9.349334091000001	3.3714660380207864
TCN2	12.732849468000001	3.7795591003309132
TCOF1	86.97462334	6.459015527064439
TCP1	218.0354286	7.775020431687447
TCP10L	36.16163476	5.215742062728923
TCP11	1.005139865	1.0037028728419102
TCP11L1	97.12237767799999	6.616510288247802
TCP11L2	97.52763322599999	6.622456496888903
TCP11X3P	0.470725739	0.5565282378401526
TCTA	186.953703	7.554233528846441
TCTE1	0.421829686	0.5077486619482751
TCTN1	890.7225365	9.800451068601513
TCTN2	47.2701398	5.593059100099601
TCTN3	329.0677268	8.366618272060629
TDG	100.0244179	6.658560227849968
TDGF1	0.214132762	0.2799261848610793
TDGF1P5	2.207505519	1.6814517476928474
TDGF1P6	15.625	4.055282436
TDH	0.297189367	0.3753891032516848
TDO2	0.81141459	0.857116783
TDP1	113.6641959	6.841271167
TDP2	126.3787271	6.992980550475732
TDRD1	0.23725753100000002	0.30714582369878235
TDRD10	1.7271506369999998	1.447394391214205
TDRD12	0.627801511	0.7029247926298814
TDRD3	84.5356224	6.4184534687166765
TDRD5	0.530228505	0.6137471028625259
TDRD6	2.822896388	1.9346660993239495
TDRD7	17.49002904	4.208675585415755
TDRD9	2.283131054	1.715072339670939
TDRKH	45.06103481	5.525474918056444
TDRKH-AS1	15.124039288999999	4.011141298568328
TDRP	6.6203488969999995	2.929857052895571
TEAD1	14.906571934999999	3.991551045247586
TEAD2	25.85327703	4.7470262524505875
TEAD3	21.02708599	4.461206745488666
TEAD4	36.7644743	5.238957799002893
TEC	6.322433951	2.8723232749268326
TECPR1	64.63066848	6.036298222629801
TECPR2	32.68079569	5.073854316559405
TECR	873.3221407	9.772021122979282
TECRP1	6.741573034	2.952626741792335
TECRP2	1.077586207	1.0549083411742248
TECTA	4.592615574	2.4835231655559693
TECTB	0.18640543599999998	0.2465971132155954
TEDC1	63.49538264	6.011123973505312
TEDC2	16.77284258	4.151602538586834
TEDDM1	4.704037632	2.5119834998955257
TEF	34.85484677	5.164096246964154
TEFM	100.4554454	6.664702490261578
TEK	13.53178762	3.861140281125558
TEKT1	0.378797472	0.4634105586652187
TEKT2	0.493056046	0.5782683220489052
TEKT3	9.337409507	3.3698027950820975
TEKT4P2	30.7327396	4.987900174592379
TEKT5	0.149038787	0.20042749847844166
TELO2	23.50418903	4.614956496322973
TEN1	6.770381045000001	2.957985347
TEN1-CDK3	5.832358908	2.772383762603523
TENM1	0.403185106	0.48870533960140017
TENM2	0.178827477	0.23735259339067274
TENM3	2.193522737	1.6751487221382213
TENM4	27.957913341999998	4.855885742902107
TENT2	683.3033879	9.418492279786376
TENT4A	127.8021848	7.009013254734337
TENT4B	39.45611305	5.338285809739496
